name,route
Alif Enterprise,"['Mirpur 1', 'Mirpur 2', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Agargaon', 'Bijoy Sarani', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda Link Road', 'Madhya Badda', 'Merul', 'Rampura Bridge', 'Banasree']"
Alif Enterprise,"['Japan Garden City', 'Ring Road', 'Adabor', 'Shyamoli', 'Shishu Mela', 'Agargaon', 'Zia Uddyan', 'Bijoy Sarani', 'Old Airport', 'Jahangir Gate', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'kakali', 'Banani', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Anabil Super,"['Sign Board', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Bypass', 'Gazipur Chourasta']"
Arnob,"['Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'Agargaon', 'Zia Uddyan', 'Bijoy Sarani', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda Link Road', 'Madhya Badda', 'Merul', 'Rampura Bridge', 'Banasree', 'Demra Staff Quarter']"
Ashirbad Paribahan,"['Duaripara', 'Rupnagar Abashik', 'Shiyal Bari', 'Proshika Moor', 'Mirpur 2', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Shukrabad', 'Dhanmondi 32', 'Kalabagan', 'City College', 'New Market', 'Nilkhet', 'Azimpur']"
Ashulia Classic,"['Nobinagar', 'Baipayl', 'Jamgora', 'Fantasy Kingdom', 'Zirabo', 'Ashulia Bazar', 'Kamarpara', 'Abdullahpur', 'House Building', 'Azampur', 'Rajlakshmi', 'Jashimuddin (Uttara)', 'Airport', 'Khilkhet', 'Kuril Bishwa Road', 'Shewra', 'MES', 'Kakali', 'Banani', 'Chairman Bari', 'Mohakhali', 'Nabisco', 'Satrasta']"
Asmani,"['Dhour', 'Abdullahpur', 'House Building', 'Azampur', 'Rajlakshmi', 'Jashimuddin (Uttara)', 'Airport', 'Khilkhet', 'Kuril Bishwa Road', 'Jamuna Future Park', 'Bashundhara', 'Nadda', 'Notun Bazar', 'Bashtola', 'Shahjadpur', 'Uttar Badda', 'Badda', 'Madhya Badda', 'Merul', 'Rampura Bridge', 'Banasree', 'Demra Staff Quarter', 'Tarabo', 'Madanpur']"
ATCL,"['Mohammadpur Bus Stand', 'Asad Gate', 'Shukrabad', 'Kalabagan City College', 'Science Lab', 'Katabon', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Arambagh Notre Dame College']"
Ayat,"['Chiriyakhana', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Mogbazar', 'Mouchak', 'Malibagh Moor', 'Rajarbag', 'Kamalapur']"
Bahon,"['Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Mirpur 1', 'Ansar Camp', 'Bangla College', 'Technical', 'Darussalam', 'Kallyanpur', 'Shyamoli', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32 Kalabagan', 'Science Lab', 'Katabon', 'Shahbag', 'High Court', 'Press Club', 'Paltan', 'Dainik Bangla Moor', 'Motijheel', 'Arambagh', 'Kamalapur', 'Mugdapara', 'Bashabo', 'Khilgaon']"
Baishakhi,"['Savar', 'Hemayetpur', 'Amin Bazar', 'Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'Agargaon', 'Bijoy Sarani', 'Jahangir Gate', 'Mohakhali', 'Gulshan 1', 'Badda Link Road', 'Bashtola', 'Uttar Badda', 'Notun Bazar']"
Balaka,"['Sayedabad', 'Manik Nagar', 'TT Para', 'Kamalapur', 'Malibagh Moor', 'Mouchak', 'Mogbazar', 'Satrasta', 'Nabisco', 'Mohakhali', 'Chairman Bari', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Bypass', 'Gazipur Chourasta']"
Basumati,"['Gabtoli', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Manik Mia Avenue', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Babubazar', 'Keraniganj', 'Maowa']"
Basumati Transport,"['Gabtoli', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Chourasta']"
Best Shatabdi (AC),"['Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Khamar Bari', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Diabari']"
Best Transport,"['Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel', 'Ittefaq Moor', 'Sayedabad', 'Jatrabari']"
Bhuyan Paribahan,"['Japan Garden City', 'Ring Road', 'Adabor', 'Shyamoli', 'Shishu Mela', 'Agargaon', 'Zia Uddyan', 'Bijoy Sarani', 'Old Airport', 'Jahangir Gate', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'Kakali', 'Banani', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
Bihanga,"['Mirpur 12', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Agargaon', 'Bijoy Sarani', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan Bridge', 'Gulshan 1', 'Badda', 'Notun Bazar']"
Bihanga Paribahan,"['Duaripara', 'Rupnagar Abashik', 'Proshika Moor', 'Mirpur 2', 'Mirpur 1', 'Ansar Camp', 'Tolarbag', 'Bangla College', 'Technical', 'Darussalam', 'Kallyanpur Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32', 'Shukrabad Kalabagan', 'City College', 'Science Lab', 'New Market', 'Nilkhet', 'Azimpur']"
Bihanga Paribahan,"['Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Bangla College', 'Tolarbag', 'Ansar Camp', 'Mirpur 1', 'Mirpur 2', 'Proshika Moor', 'Duaripara']"
Bihango,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 1', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Bijoy Sarani', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan Bridge', 'Gulshan 1', 'Badda']"
Bihango Paribahan,"['Duaripara', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Ray Saheb Bazar', 'Sadarghat']"
Bihango Paribahan,"['Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Bangla College', 'Tolarbag', 'Ansar Camp', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Proshika Moor', 'Rupnagar', 'Duaripara']"
Bikalpa auto service,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 1', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Bijoy Sarani', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel']"
Bikalpa City Super Service,"['Mirpur 12', 'Pallabi', 'Purobi', 'Mirpur 11', 'Mirpur 10', 'Kazipara', 'Shewrapara', 'Taltola', 'Agargaon', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Dhanmondi 27', 'Dhanmondi 32', 'Kalabagan', 'City College', 'New Market', 'Nilkhet', 'Azimpur', 'Dhakeshwari']"
Bikash,"['Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 27', 'Dhanmondi 32', 'Khamar Bari', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Sainik Club', 'Banani', 'Kakali', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Abdullahpur', 'Kamarpara']"
Bikash Paribahan,"['Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Khamar Bari', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'Banani', 'Kakali', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Kamarpara', 'Dhour']"
Bondhu Paribahan,"['Gulistan', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar']"
Borak,"['Palashi', 'Meghna Ghat']"
Boshumoti,"['Gazipur Chourasta', 'Tongi', 'Airport', 'Khilkhet', 'Kalshi Pallabi', 'Mirpur 11', 'Mirpur 10', 'Mirpur 1', 'Gabtoli']"
Brihottor Mirpur,"['Chiriyakhana', 'Mirpur 1', 'Gabtoli', 'Amin Bazar', 'Savar', 'Nobinagar Chandra']"
BRTC,"['Madanpur', 'Kanchpur', 'Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar']"
BRTC,"['Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Chairman Bari', 'Kakali', 'Banani', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi']"
BRTC,"['Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Baipayl', 'Zirani Bazar', 'Chandra']"
BRTC,"['Mohammadpur', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda Link Road', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road']"
BRTC,"['Kamalapur', 'Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda Link Road', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road']"
BRTC,"['Vulta', 'Kanchan Bridge', 'Nila Market', '300 Feet', 'Bashundhara (300 Feet Gate)', 'Kuril Bishwa Road']"
BRTC,"['Motijheel', 'Gulistan', 'GPO', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Malibagh Railgate', 'Hazipara', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur']"
BRTC,"['Mohammadpur', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Motijheel']"
BRTC,"['Gabtoli', 'Mirpur 1', 'Sony Cenema Hall', 'Mirpur 2', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Kalshi', 'ECB Square', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Mill Gate', 'Board Bazar', 'Gazipur Bypass', 'Gazipur Chourasta']"
BRTC Articulated,"['Balughat', 'Cantonment', 'Bijoy Sarani', 'Farmgate', 'Bangla Motor', 'Shahbag', 'Paltan', 'Gulistan', 'Motijheel']"
Cantonment Bus Service,"['Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar']"
Cantonment Mini Service,"['Mirpur 14', 'Kachukhet', 'Sainik Club', 'Kakali', 'Banani', 'Mohakhali']"
Champion,"['Vashantek', 'Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Gabtoli']"
City Link,"['Chittagong Road', 'Sign Board', 'Matuail', 'Rayerbag', 'Shonir Akhra', 'Jatrabari', 'Sayedabad', 'Gulistan', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bata Signal', 'Science Lab', 'City College', 'Jigatola', 'Dhanmondi 15', 'Star Kabab', 'Shankar', 'Mohammadpur', 'Bosila', 'Ghatar Char']"
D Link,"['Fulbaria', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Dhamrai']"
D One Transport,"['Motijheel', 'Dainik Bangla Moor', 'Paltan', 'Press Club', 'Matsya Bhaban', 'High Court', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Technical', 'Gabtoli', 'Amin Bazar', 'Nobinagar', 'Dhamrai', 'Kalampur']"
Deepan,"['Tajmahal Road', 'Shankar', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Shahbag', 'Matsya Bhaban', 'Paltan', 'Gulistan', 'Motijheel', 'Arambagh']"
Desh Bangla,"['Postagola', 'Dholairpar', 'Jatrabari', 'Sayedabad', 'Mugdapara', 'Bashabo', 'Khilgaon', 'Malibagh', 'Rampura Bazar', 'Rampura Bridge', 'Merul', 'Badda', 'Uttar Badda', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Chourasta', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Kamarpara']"
Dewan,"['Azimpur', 'Eden College', 'Nilkhet', 'New Market', 'Science Lab', 'City College', 'Science Lab', 'Katabon', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Jahangir Gate', 'Mohakhali', 'Wireless', 'Gulshan 1', 'Badda', 'Badda Link Road', 'Uttar Badda', 'Shahjadpur', 'Bashtola', 'Notun Bazar', 'Nadda', 'Bashundhara', 'Jamuna Future Park', 'Kuril Bishwa Road']"
Dhaka Chaka,"['Police Plaza', 'Gulshan 1', 'Gulshan 2']"
Dhaka Chaka,"['Banani', 'Gulshan 2', 'Notun Bazar']"
Dhaka Metro Service,"['Mirpur 1', 'Kallyanpur', 'Shyamoli', 'Asad Gate', 'Shukrabad Kalabagan', 'Science Lab', 'New Market', 'Nilkhet', 'Azimpur']"
Dhaka Paribahan,"['Gulistan', 'Shahbag', 'Farmgate', 'Banani', 'Uttara', 'Gazipur', 'Shib Bari']"
Dipon,"['Tajmahal Road', 'Salimullah Road', 'Jakir Hossen Road', 'Shankar', 'Star Kabab', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'Baitul Mukarram', 'Gulistan', 'Motijheel', 'Arambagh']"
Dishari,"['Chiriyakhana', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Kallyanpur', 'Shyamoli', 'Shishu Mela', 'College Gate', 'Asad Gate', 'Khamar Bari', 'Farmgate', 'Kawran Bazar', 'Bangla Motor', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Golap Shah Mazar', 'Naya Bazar', 'Babubazar', 'Keraniganj']"
Elite,"['Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10 Mirpur 11', 'Purobi', 'Pallabi', 'Kalshi', 'Kuril Bishwa Road', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi House Building', 'Abdullahpur']"
ETC,"['Golap Shah Mazar', 'Shahbag', 'Bangla Motor Farmgate', 'Agargaon', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Pallabi', 'Mirpur 12']"
ETC Transport,"['Golap Shah Mazar', 'GPO', 'Paltan', 'Press Club', 'High Court', 'Matsya Bhaban', 'Shahbag', 'Bangla Motor', 'Kawran Bazar', 'Farmgate', 'Khamar Bari', 'Agargaon', 'Taltola', 'Shewrapara', 'Kazipara', 'Mirpur 10', 'Mirpur 11', 'Purobi', 'Pallabi', 'Mirpur 12']"
Everest Paribahan,"['Rupnagar Abashik', 'Mirpur 2', 'Mirpur 1', 'Khamar Bari Farmgate', 'Gulistan', 'Keraniganj']"
First Ten,"['Vashantek', 'Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Gabtoli']"
FTCL,"['Mohammadpur', 'Shankar', 'Star Kabab', 'Jigatola', 'City College', 'Science Lab', 'Bata Signal', 'Shahbag', 'Matsya Bhaban', 'High Court', 'Press Club', 'Paltan', 'GPO', 'Gulistan', 'Sayedabad', 'Janapath Moor', 'Jatrabari', 'Shonir Akhra', 'Rayerbag', 'Matuail', 'Sign Board', 'Chittagong Road']"
FTCL,"['Mohammadpur', 'Shankar', 'Dhanmondi 15', 'Jigatola', 'City College', 'Science Lab', 'Shahbag', 'Matsya Bhaban', 'Paltan', 'Gulistan', 'Motijheel', 'Arambagh']"
Gazipur Paribahan,"['Motijheel', 'Paltan', 'Kakrail', 'Shantinagar', 'Malibagh Moor', 'Mouchak', 'Mogbazar', 'Nabisco', 'Mohakhali', 'Chairman Bari', 'Sainik Club', 'Kakali', 'Banani', 'Staff Road', 'MES', 'Shewra', 'Kuril Bishwa Road', 'Khilkhet', 'Airport', 'Jashimuddin (Uttara)', 'Rajlakshmi', 'Azampur', 'House Building', 'Abdullahpur', 'Tongi', 'Station Road', 'Mill Gate', 'Board Bazar', 'Gazipur Chourasta', 'Shib Bari']"
Grameen,"['Mirpur 14', 'Mirpur 10', 'Mirpur 2', 'Sony Cenema Hall', 'Mirpur 1', 'Ansar Camp', 'Technical', 'Gabtoli']"
Grameen Suveccha,"['Fulbaria', 'Chankhar Pul', 'Bakshi Bazar', 'Azimpur', 'Nilkhet', 'New Market', 'City College', 'Kalabagan', 'Dhanmondi 32', 'Dhanmondi 27', 'Asad Gate', 'College Gate', 'Shishu Mela', 'Shyamoli', 'Kallyanpur', 'Darussalam', 'Technical', 'Gabtoli', 'Amin Bazar', 'Hemayetpur', 'Savar', 'Baipayl', 'Zirani Bazar', 'Nandan Park', 'Chandra']"
